id,bin_location_id/id,product_id/id,location_id/id
__import__.product_stock_bin_parking_2388924,__setup__.stock_location_PA_AH,__import__.product_2388924_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4990043,__setup__.stock_location_PA_AC,__import__.product_4990043_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4250102,__setup__.stock_location_PA_AC,__import__.product_4250102_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4250112,__setup__.stock_location_PA_AC,__import__.product_4250112_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5826135,__setup__.stock_location_PA_AB,__import__.product_5826135_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5826140,__setup__.stock_location_PA_AA,__import__.product_5826140_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5826139,__setup__.stock_location_PA_AA,__import__.product_5826139_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_1251004,__setup__.stock_location_PA_AH,__import__.product_1251004_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_1251010,__setup__.stock_location_PA_AI,__import__.product_1251010_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_8454108,__setup__.stock_location_PA_AI,__import__.product_8454108_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5826548,__setup__.stock_location_PA_AB,__import__.product_5826548_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5826265,__setup__.stock_location_PA_AI,__import__.product_5826265_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5826658,__setup__.stock_location_PA_AB,__import__.product_5826658_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5826662,__setup__.stock_location_PA_AC,__import__.product_5826662_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5826655,__setup__.stock_location_PA_AB,__import__.product_5826655_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_8458313,__setup__.stock_location_PA_AG,__import__.product_8458313_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_8458336,__setup__.stock_location_PA_AB,__import__.product_8458336_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5826654,__setup__.stock_location_PA_AB,__import__.product_5826654_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4160102,__setup__.stock_location_PA_AA,__import__.product_4160102_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4160103,__setup__.stock_location_PA_AA,__import__.product_4160103_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4160104,__setup__.stock_location_PA_AA,__import__.product_4160104_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4270102,__setup__.stock_location_PA_AI,__import__.product_4270102_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4270107,__setup__.stock_location_PA_AG,__import__.product_4270107_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4270114,__setup__.stock_location_PA_AD,__import__.product_4270114_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4270007,__setup__.stock_location_PA_AD,__import__.product_4270007_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4150101,__setup__.stock_location_PA_AA,__import__.product_4150101_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4150102,__setup__.stock_location_PA_AD,__import__.product_4150102_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4150104,__setup__.stock_location_PA_AB,__import__.product_4150104_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_8298790,__setup__.stock_location_PA_AD,__import__.product_8298790_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_8298791,__setup__.stock_location_PA_AI,__import__.product_8298791_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5270220,__setup__.stock_location_PA_AG,__import__.product_5270220_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4220102,__setup__.stock_location_PA_AA,__import__.product_4220102_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4220107,__setup__.stock_location_PA_AC,__import__.product_4220107_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4220114,__setup__.stock_location_PA_AB,__import__.product_4220114_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5270246,__setup__.stock_location_PA_AI,__import__.product_5270246_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5270259,__setup__.stock_location_PA_AI,__import__.product_5270259_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5461250,__setup__.stock_location_PA_AI,__import__.product_5461250_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5461293,__setup__.stock_location_PA_AG,__import__.product_5461293_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5461251,__setup__.stock_location_PA_AI,__import__.product_5461251_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5461294,__setup__.stock_location_PA_AG,__import__.product_5461294_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5461255,__setup__.stock_location_PA_AH,__import__.product_5461255_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5461296,__setup__.stock_location_PA_AH,__import__.product_5461296_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5461298,__setup__.stock_location_PA_AH,__import__.product_5461298_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_8271091,__setup__.stock_location_PA_AG,__import__.product_8271091_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5270202,__setup__.stock_location_PA_AI,__import__.product_5270202_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5260102,__setup__.stock_location_PA_AI,__import__.product_5260102_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4005026,__setup__.stock_location_PA_AB,__import__.product_4005026_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5424136,__setup__.stock_location_PA_AI,__import__.product_5424136_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5270218,__setup__.stock_location_PA_AG,__import__.product_5270218_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5270237,__setup__.stock_location_PA_AC,__import__.product_5270237_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5270208,__setup__.stock_location_PA_AH,__import__.product_5270208_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5270211,__setup__.stock_location_PA_AI,__import__.product_5270211_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5270212,__setup__.stock_location_PA_AI,__import__.product_5270212_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4130003,__setup__.stock_location_PA_AD,__import__.product_4130003_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4140006,__setup__.stock_location_PA_AD,__import__.product_4140006_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4213005,__setup__.stock_location_PA_AC,__import__.product_4213005_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5051630,__setup__.stock_location_PA_AH,__import__.product_5051630_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5270216,__setup__.stock_location_PA_AH,__import__.product_5270216_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5270217,__setup__.stock_location_PA_AI,__import__.product_5270217_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_1239002,__setup__.stock_location_PA_AE,__import__.product_1239002_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_1239007,__setup__.stock_location_PA_AG,__import__.product_1239007_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_1239099,__setup__.stock_location_PA_AI,__import__.product_1239099_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_1239073,__setup__.stock_location_PA_AH,__import__.product_1239073_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_1239062,__setup__.stock_location_PA_AI,__import__.product_1239062_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_1239103,__setup__.stock_location_PA_AE,__import__.product_1239103_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_1239422,__setup__.stock_location_PA_AH,__import__.product_1239422_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_1239113,__setup__.stock_location_PA_AG,__import__.product_1239113_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_1239112,__setup__.stock_location_PA_AC,__import__.product_1239112_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_1239303,__setup__.stock_location_PA_AH,__import__.product_1239303_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_1239322,__setup__.stock_location_PA_AI,__import__.product_1239322_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_1239091,__setup__.stock_location_PA_AH,__import__.product_1239091_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_1239092,__setup__.stock_location_PA_AI,__import__.product_1239092_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_1239335,__setup__.stock_location_PA_AH,__import__.product_1239335_product_template,__setup__.stock_location_parking_ali
