id,life_date,checksum,product_id/id,name
__import__.stock_production_lot_16L30_7920013,2021-12-31 00:00:00,792,__import__.product_7920013,16L30
__import__.stock_production_lot_17D14_7920014,2022-04-30 00:00:00,806,__import__.product_7920014,17D14
__import__.stock_production_lot_16L30_7920036,2018-12-31 00:00:00,515,__import__.product_7920036,16L30
__import__.stock_production_lot_17D14_7920036,2019-04-30 00:00:00,725,__import__.product_7920036,17D14
__import__.stock_production_lot_16L30_7920046,2021-12-31 00:00:00,795,__import__.product_7920046,16L30
__import__.stock_production_lot_16L30_7920049,2018-12-31 00:00:00,530,__import__.product_7920049,16L30
__import__.stock_production_lot_170101_7924351,2020-01-05 00:00:00,769,__import__.product_7924351,170101
__import__.stock_production_lot_55779_7933605,2018-11-30 00:00:00,442,__import__.product_7933605,55779
__import__.stock_production_lot_K335_7965930,2018-05-31 00:00:00,804,__import__.product_7965930,K335
__import__.stock_production_lot_161223_8000063,2021-11-30 00:00:00,326,__import__.product_8000063,161223
__import__.stock_production_lot_170312_8000063,2022-02-28 00:00:00,375,__import__.product_8000063,170312
__import__.stock_production_lot_160904_8000169,2021-08-31 00:00:00,456,__import__.product_8000169,160904
__import__.stock_production_lot_161005_8000169,2021-09-30 00:00:00,791,__import__.product_8000169,161005
__import__.stock_production_lot_161219_8000169,2021-11-30 00:00:00,175,__import__.product_8000169,161219
__import__.stock_production_lot_170224_8000169,2022-01-31 00:00:00,220,__import__.product_8000169,170224
__import__.stock_production_lot_1702118_8002263,2022-01-31 00:00:00,127,__import__.product_8002263,1702118
__import__.stock_production_lot_1704105_8002263,2022-03-31 00:00:00,357,__import__.product_8002263,1704105
__import__.stock_production_lot_161014L_8002470,2021-09-30 00:00:00,571,__import__.product_8002470,161014L
__import__.stock_production_lot_161020L_8002470,2021-09-30 00:00:00,681,__import__.product_8002470,161020L
__import__.stock_production_lot_161220L_8002470,2021-11-30 00:00:00,590,__import__.product_8002470,161220L
__import__.stock_production_lot_161223L_8002470,2021-11-30 00:00:00,602,__import__.product_8002470,161223L
__import__.stock_production_lot_161014M_8002487,2021-09-30 00:00:00,330,__import__.product_8002487,161014M
__import__.stock_production_lot_161226M_8002487,2021-11-30 00:00:00,866,__import__.product_8002487,161226M
__import__.stock_production_lot_161229M_8002487,2021-11-30 00:00:00,685,__import__.product_8002487,161229M
__import__.stock_production_lot_170130M_8002487,2021-12-31 00:00:00,276,__import__.product_8002487,170130M
__import__.stock_production_lot_160827W_8002493,2021-07-31 00:00:00,132,__import__.product_8002493,160827W
__import__.stock_production_lot_160829W_8002493,2021-07-31 00:00:00,703,__import__.product_8002493,160829W
__import__.stock_production_lot_160904W_8002493,2021-08-31 00:00:00,334,__import__.product_8002493,160904W
__import__.stock_production_lot_161020W_8002493,2021-09-30 00:00:00,503,__import__.product_8002493,161020W
__import__.stock_production_lot_161011B_8002501,2021-09-30 00:00:00,115,__import__.product_8002501,161011B
__import__.stock_production_lot_161205B_8002501,2021-11-30 00:00:00,614,__import__.product_8002501,161205B
__import__.stock_production_lot_602146250_8007378,2021-11-30 00:00:00,248,__import__.product_8007378,602146250
__import__.stock_production_lot_700204258_8007378,2022-01-31 00:00:00,549,__import__.product_8007378,700204258
__import__.stock_production_lot_J6F0616LX_8008337,2021-06-30 00:00:00,359,__import__.product_8008337,J6F0616LX
__import__.stock_production_lot_J6F2080LX_8008337,2021-06-30 00:00:00,429,__import__.product_8008337,J6F2080LX
__import__.stock_production_lot_J6M0018LX_8008337,2021-12-31 00:00:00,268,__import__.product_8008337,J6M0018LX
__import__.stock_production_lot_J6M1313LX_8008337,2021-12-31 00:00:00,178,__import__.product_8008337,J6M1313LX
__import__.stock_production_lot_KLJ544_8010469,2021-09-30 00:00:00,346,__import__.product_8010469,KLJ544
__import__.stock_production_lot_LAH799_8010469,2021-12-31 00:00:00,807,__import__.product_8010469,LAH799
__import__.stock_production_lot_20150506_8031513,2018-05-05 00:00:00,403,__import__.product_8031513,20150506
__import__.stock_production_lot_20160716_8031513,2019-07-15 00:00:00,423,__import__.product_8031513,20160716
__import__.stock_production_lot_20160712_8031520,2019-07-11 00:00:00,425,__import__.product_8031520,20160712
__import__.stock_production_lot_20151116_8031537,2018-11-15 00:00:00,718,__import__.product_8031537,20151116
__import__.stock_production_lot_20160718_8031537,2019-07-17 00:00:00,633,__import__.product_8031537,20160718
__import__.stock_production_lot_D2RQ_8034435,2018-03-31 00:00:00,111,__import__.product_8034435,D2RQ
__import__.stock_production_lot_G6QT_8034435,2018-05-31 00:00:00,196,__import__.product_8034435,G6QT
__import__.stock_production_lot_P21203_8044787,2018-10-25 00:00:00,273,__import__.product_8044787,P21203
__import__.stock_production_lot_273280_8044787,2022-04-06 00:00:00,692,__import__.product_8044787,273280
__import__.stock_production_lot_161114_8053740,2021-10-31 00:00:00,180,__import__.product_8053740,161114
__import__.stock_production_lot_170318_8053740,2022-02-28 00:00:00,389,__import__.product_8053740,170318
__import__.stock_production_lot_A6M0528FX_8062348,2021-12-31 00:00:00,720,__import__.product_8062348,A6M0528FX
__import__.stock_production_lot_A6K0798X_8062377,2021-10-31 00:00:00,379,__import__.product_8062377,A6K0798X
__import__.stock_production_lot_266Z682_8068598,2019-02-28 00:00:00,585,__import__.product_8068598,266Z682
__import__.stock_production_lot_6365BB5_8069250,2017-12-02 00:00:00,315,__import__.product_8069250,6365BB5
__import__.stock_production_lot_1702035_8090899,2018-03-31 00:00:00,958,__import__.product_8090899,1702035
__import__.stock_production_lot_1701016_8090913,2018-01-31 00:00:00,794,__import__.product_8090913,1701016
__import__.stock_production_lot_1702025_8090913,2018-03-31 00:00:00,465,__import__.product_8090913,1702025
__import__.stock_production_lot_310818_8095224,2018-08-31 00:00:00,147,__import__.product_8095224,310818
__import__.stock_production_lot_6300091000_8095595,2018-04-30 00:00:00,581,__import__.product_8095595,6300091000
__import__.stock_production_lot_6314091000_8095595,2018-05-31 00:00:00,937,__import__.product_8095595,6314091000
__import__.stock_production_lot_91812_8097275,2019-01-31 00:00:00,542,__import__.product_8097275,91812
__import__.stock_production_lot_1701014_8101539,2018-07-31 00:00:00,107,__import__.product_8101539,1701014
__import__.stock_production_lot_701014_8101539,2018-07-31 00:00:00,167,__import__.product_8101539,701014
__import__.stock_production_lot_1611066_8101545,2018-06-30 00:00:00,858,__import__.product_8101545,1611066
__import__.stock_production_lot_1701014_8101545,2018-07-31 00:00:00,383,__import__.product_8101545,1701014
__import__.stock_production_lot_1702074_8101545,2018-09-30 00:00:00,813,__import__.product_8101545,1702074
__import__.stock_production_lot_D6090675_8112796,2021-09-30 00:00:00,808,__import__.product_8112796,D6090675
__import__.stock_production_lot_D6120105_8112796,2021-12-31 00:00:00,773,__import__.product_8112796,D6120105
__import__.stock_production_lot_16L09G8346_8189008,2021-10-31 00:00:00,900,__import__.product_8189008,16L09G8346
__import__.stock_production_lot_17A22G8904_8189008,2022-01-31 00:00:00,762,__import__.product_8189008,17A22G8904
__import__.stock_production_lot_6H30088_8219293,2021-08-29 00:00:00,766,__import__.product_8219293,6H30088
__import__.stock_production_lot_2791016_8270026,2019-10-31 00:00:00,925,__import__.product_8270026,2791016
__import__.stock_production_lot_0170057_8270053,2019-01-31 00:00:00,355,__import__.product_8270053,0170057
__import__.stock_production_lot_0170094_8270063,2020-01-31 00:00:00,426,__import__.product_8270063,0170094
__import__.stock_production_lot_0170095_8270063,2020-01-31 00:00:00,610,__import__.product_8270063,0170095
__import__.stock_production_lot_160913S_8270065,2021-08-31 00:00:00,763,__import__.product_8270065,160913S
__import__.stock_production_lot_161014S_8270065,2021-09-30 00:00:00,288,__import__.product_8270065,161014S
__import__.stock_production_lot_161017S_8270065,2021-09-30 00:00:00,502,__import__.product_8270065,161017S
__import__.stock_production_lot_161029D_8270065,2021-09-30 00:00:00,467,__import__.product_8270065,161029D
__import__.stock_production_lot_161215D_8270065,2021-11-30 00:00:00,692,__import__.product_8270065,161215D
__import__.stock_production_lot_161118N_8270066,2021-10-31 00:00:00,222,__import__.product_8270066,161118N
__import__.stock_production_lot_161213N_8270066,2021-11-30 00:00:00,453,__import__.product_8270066,161213N
__import__.stock_production_lot_170121N_8270066,2021-12-31 00:00:00,195,__import__.product_8270066,170121N
__import__.stock_production_lot_310118_8270089,2018-01-31 00:00:00,765,__import__.product_8270089,310118
__import__.stock_production_lot_310518_8270089,2018-05-31 00:00:00,365,__import__.product_8270089,310518
__import__.stock_production_lot_0162156_8270095,2019-08-31 00:00:00,765,__import__.product_8270095,0162156
__import__.stock_production_lot_0170997_8270104,2019-03-31 00:00:00,223,__import__.product_8270104,0170997
__import__.stock_production_lot_50198_8270109,2019-03-31 00:00:00,955,__import__.product_8270109,50198
__import__.stock_production_lot_0160320_8270123,2021-02-28 00:00:00,232,__import__.product_8270123,0160320
__import__.stock_production_lot_160602B_8270156,2021-05-31 00:00:00,251,__import__.product_8270156,160602B
__import__.stock_production_lot_160811B_8270156,2021-07-31 00:00:00,482,__import__.product_8270156,160811B
__import__.stock_production_lot_160822B_8270156,2021-07-31 00:00:00,661,__import__.product_8270156,160822B
__import__.stock_production_lot_630602_8270281,2019-06-30 00:00:00,246,__import__.product_8270281,630602
__import__.stock_production_lot_705601_8270282,2019-10-31 00:00:00,704,__import__.product_8270282,705601
__import__.stock_production_lot_630602_8270284,2019-06-30 00:00:00,594,__import__.product_8270284,630602
__import__.stock_production_lot_362062_8270501,2018-10-31 00:00:00,181,__import__.product_8270501,362062
__import__.stock_production_lot_121108_8285551,2017-10-31 00:00:00,204,__import__.product_8285551,121108
__import__.stock_production_lot_151015_8285611,2020-09-30 00:00:00,258,__import__.product_8285611,151015
__import__.stock_production_lot_KKH237_8288928,2021-08-31 00:00:00,883,__import__.product_8288928,KKH237
__import__.stock_production_lot_26117A10_8330011,2019-12-31 00:00:00,404,__import__.product_8330011,26117A10
__import__.stock_production_lot_26641A10_8330012,2020-03-31 00:00:00,849,__import__.product_8330012,26641A10
__import__.stock_production_lot_26642A10_8330012,2020-04-30 00:00:00,470,__import__.product_8330012,26642A10
__import__.stock_production_lot_25592A10_8330016,2018-07-31 00:00:00,890,__import__.product_8330016,25592A10
__import__.stock_production_lot_26531A10_8330038,2020-11-30 00:00:00,574,__import__.product_8330038,26531A10
__import__.stock_production_lot_26357_8330040,2019-09-30 00:00:00,886,__import__.product_8330040,26357
__import__.stock_production_lot_26610_8330040,2020-01-31 00:00:00,608,__import__.product_8330040,26610
__import__.stock_production_lot_25855A16_8330043,2019-08-31 00:00:00,899,__import__.product_8330043,25855A16
__import__.stock_production_lot_160600_8456567,2018-11-30 00:00:00,768,__import__.product_8456567,160600
__import__.stock_production_lot_715104_9512005,2018-09-30 00:00:00,866,__import__.product_9512005,715104
__import__.stock_production_lot_P1610A_9512015,2019-10-31 00:00:00,573,__import__.product_9512015,P1610A
__import__.stock_production_lot_A1604BB_9512026,2019-04-30 00:00:00,950,__import__.product_9512026,A1604BB
__import__.stock_production_lot_1613112_9512045,2021-12-31 00:00:00,432,__import__.product_9512045,1613112
__import__.stock_production_lot_17C22VC_9512053,2018-09-30 00:00:00,911,__import__.product_9512053,17C22VC
__import__.stock_production_lot_17C31VC_9512053,2018-09-30 00:00:00,213,__import__.product_9512053,17C31VC
__import__.stock_production_lot_16L29PR_9512055,2018-11-30 00:00:00,567,__import__.product_9512055,16L29PR
__import__.stock_production_lot_3032616_9694895,2018-11-30 00:00:00,126,__import__.product_9694895,3032616
__import__.stock_production_lot_3032616A_9694895,2019-02-28 00:00:00,246,__import__.product_9694895,3032616A
