id,indicated_price
__import__.product_2455150,0
__import__.product_2455301,0
__import__.product_2461754,0
__import__.product_2461770,0
__import__.product_2461788,0
__import__.product_2470268,0
__import__.product_2470730,0
__import__.product_2470961,0
__import__.product_2475671,0
__import__.product_2476430,0
__import__.product_2478600,0
__import__.product_2480801,0
__import__.product_2481687,0
__import__.product_2481703,0
__import__.product_2486001,0
__import__.product_2486002,0
__import__.product_2495495,0
__import__.product_2496001,0
__import__.product_2496002,0
__import__.product_2496003,0
__import__.product_2499248,0
__import__.product_2499249,0
__import__.product_2500137,0
__import__.product_2501530,0
__import__.product_2502500,0
__import__.product_2504082,0
__import__.product_2504389,0
__import__.product_2504911,0
__import__.product_2505238,0
__import__.product_2506012,0
__import__.product_2506020,0
__import__.product_2507507,0
__import__.product_2509412,0
__import__.product_2510137,0
__import__.product_2512085,0
__import__.product_2512125,0
__import__.product_2522047,0
__import__.product_2522499,0
__import__.product_2524777,0
__import__.product_2541450,0
__import__.product_2542217,0
__import__.product_2543073,0
__import__.product_2547958,0
__import__.product_2549384,0
__import__.product_2549392,0
__import__.product_2549863,0
__import__.product_2549921,0
__import__.product_2554095,0
__import__.product_2555118,0
__import__.product_2555126,0
__import__.product_2555134,0
__import__.product_2557171,0
__import__.product_2562248,0
__import__.product_2562356,0
__import__.product_2562866,0
__import__.product_2565950,0
__import__.product_2567311,0
__import__.product_2568103,0
__import__.product_2568210,0
__import__.product_2572477,0
__import__.product_2585818,0
__import__.product_2586832,0
__import__.product_2591493,0
__import__.product_2596492,0
__import__.product_2598530,0
__import__.product_2598746,0
__import__.product_2599348,0
__import__.product_2600765,0
__import__.product_2601615,0
__import__.product_2601623,0
__import__.product_2601870,0
__import__.product_2602883,0
__import__.product_2607033,0
__import__.product_2612588,0
__import__.product_2614881,0
__import__.product_2615326,0
__import__.product_2615334,0
__import__.product_2615359,0
__import__.product_2615367,0
__import__.product_2621936,0
__import__.product_2633444,0
__import__.product_2643211,0
__import__.product_2643328,0
__import__.product_2643591,0
__import__.product_2655017,0
__import__.product_2661098,0
__import__.product_2661106,0
__import__.product_2661114,0
__import__.product_2661163,0
__import__.product_2661544,0
__import__.product_2662229,0
__import__.product_2663623,0
__import__.product_2666261,0
__import__.product_2675924,0
__import__.product_2694479,0
__import__.product_2700177,0
__import__.product_2700185,0
__import__.product_2701752,0
__import__.product_2703411,0
__import__.product_2704036,0
__import__.product_2706052,0
__import__.product_2706390,0
__import__.product_2707818,0
__import__.product_2708068,0
__import__.product_2710176,0
__import__.product_2718302,0
__import__.product_2718310,0
__import__.product_2718328,0
__import__.product_2718336,0
__import__.product_2718344,0
__import__.product_2718351,0
__import__.product_2721686,0
__import__.product_2721694,0
__import__.product_2725125,0
__import__.product_2727105,0
__import__.product_2727232,0
__import__.product_274500,0
__import__.product_2749562,0
__import__.product_2773349,0
__import__.product_2774677,0
__import__.product_2775437,0
__import__.product_2798387,0
__import__.product_2802858,0
__import__.product_2807014,0
__import__.product_2807975,0
__import__.product_2828358,0
__import__.product_2830495,0
__import__.product_2830511,0
__import__.product_2834844,0
__import__.product_2852721,0
__import__.product_2857945,0
__import__.product_2873354,0
__import__.product_2875409,0
__import__.product_2879609,0
__import__.product_2880649,0
__import__.product_2881019,0
__import__.product_2881803,0
__import__.product_2886653,0
__import__.product_2886661,0
__import__.product_2892230,0
__import__.product_2898062,0
__import__.product_2900146,0
__import__.product_2900173,0
__import__.product_2903060,0
__import__.product_2910800,0
__import__.product_2910818,0
__import__.product_2915689,0
__import__.product_2918910,0
__import__.product_2925543,0
__import__.product_2937779,0
__import__.product_2962165,0
__import__.product_2964351,0
__import__.product_2966430,0
__import__.product_2969913,0
__import__.product_2973279,0
__import__.product_2979912,0
__import__.product_2983815,0
__import__.product_2986727,0
__import__.product_2990166,0
__import__.product_2990182,0
__import__.product_2993368,0
__import__.product_2995066,0
__import__.product_2995082,0
__import__.product_2995124,0
__import__.product_2999803,0
__import__.product_3002760,0
__import__.product_3006042,0
__import__.product_3010707,0
__import__.product_3011005,0
__import__.product_3011251,0
__import__.product_3011301,0
__import__.product_3012251,0
__import__.product_3012275,0
__import__.product_3015601,0
__import__.product_3019126,0
__import__.product_3019239,0
__import__.product_3020204,0
__import__.product_3025601,0
__import__.product_3025604,0
__import__.product_3025605,0
__import__.product_3025606,0
__import__.product_3030503,0
__import__.product_3030604,0
__import__.product_3030703,0
__import__.product_3030706,0
__import__.product_3030803,0
__import__.product_3030806,0
__import__.product_3040755,0
__import__.product_3046117,0
__import__.product_3046265,0
__import__.product_3056852,0
__import__.product_3061991,0
__import__.product_3070315,0
__import__.product_3070414,0
__import__.product_3078417,0
__import__.product_3080215,0
__import__.product_3091899,0
__import__.product_3096355,0
__import__.product_3098233,0
__import__.product_3098451,0
__import__.product_3098621,0
__import__.product_3098704,0
__import__.product_3101128,0
__import__.product_3108115,0
__import__.product_3108891,0
__import__.product_3109105,0
__import__.product_3111424,0
__import__.product_3112059,0
__import__.product_3113313,0
__import__.product_3115086,0
__import__.product_3116308,0
__import__.product_3116316,0
__import__.product_3119328,0
__import__.product_3120813,0
__import__.product_3129178,0
__import__.product_3134038,0
__import__.product_3137742,0
__import__.product_3137775,0
__import__.product_3146321,0
__import__.product_3163748,0
__import__.product_3181716,0
__import__.product_3181731,0
__import__.product_3181732,0
__import__.product_3181757,0
__import__.product_3181773,0
__import__.product_3181799,0
__import__.product_3181815,0
__import__.product_3181831,0
__import__.product_3181856,0
__import__.product_3187028,0
__import__.product_3189719,0
__import__.product_3195892,0
__import__.product_3195893,0
__import__.product_3195898,0
__import__.product_3197530,0
__import__.product_3209178,0
__import__.product_3213931,0
__import__.product_3235504,0
__import__.product_3259157,0
__import__.product_3265000,0
__import__.product_3277647,0
__import__.product_3301100,0
__import__.product_3301300,0
__import__.product_3302202,0
__import__.product_3303330,0
__import__.product_3305387,0
__import__.product_3311891,0
__import__.product_3319126,0
__import__.product_3331694,0
__import__.product_3351530,0
__import__.product_3356094,0
__import__.product_3365392,0
__import__.product_3365400,0
__import__.product_3370244,0
__import__.product_3391273,0
__import__.product_3391315,0
__import__.product_3391323,0
__import__.product_3394095,0
__import__.product_3394350,0
__import__.product_3395746,0
__import__.product_3399557,0
__import__.product_3401540,0
__import__.product_3407814,0
__import__.product_3413341,0
__import__.product_3427259,0
__import__.product_3427267,0
__import__.product_3434859,0
__import__.product_3455390,0
__import__.product_3455394,0
__import__.product_3455395,0
__import__.product_3456936,0
__import__.product_3459823,0
__import__.product_3477635,0
__import__.product_3514186,0
__import__.product_3516212,0
__import__.product_3562394,0
__import__.product_3569076,0
__import__.product_3584919,0
__import__.product_3632734,0
__import__.product_3632742,0
__import__.product_3680085,0
__import__.product_3704756,0
__import__.product_3723720,0
__import__.product_3769070,0
__import__.product_3802348,0
__import__.product_3802844,0
__import__.product_3908259,0
__import__.product_4000038,0
__import__.product_4001277,0
__import__.product_4001855,0
__import__.product_4002699,0
__import__.product_4002771,0
__import__.product_4004191,0
__import__.product_4004275,0
__import__.product_4005597,0
__import__.product_4007607,0
__import__.product_4019969,0
__import__.product_4020001,0
__import__.product_4022752,0
__import__.product_4026438,0
__import__.product_4062182,0
__import__.product_4064007,0
__import__.product_4064009,0
__import__.product_4097173,0
__import__.product_4100008,0
__import__.product_4103501,0
__import__.product_4110000,0
__import__.product_4111601,0
__import__.product_4140116,0
__import__.product_4201100,0
__import__.product_4201300,0
__import__.product_4201524,0
__import__.product_4215095,0
__import__.product_4218359,0
__import__.product_4219104,0
__import__.product_4251300,0
__import__.product_4251326,0
__import__.product_4263111,0
__import__.product_4301100,0
__import__.product_4301300,0
__import__.product_4301821,0
__import__.product_4302202,0
__import__.product_4303130,0
__import__.product_4303330,0
__import__.product_4311012,0
__import__.product_4311512,0
__import__.product_4312012,0
__import__.product_4312512,0
__import__.product_4323560,0
__import__.product_4332615,0
__import__.product_4444444,0
__import__.product_4451042,0
__import__.product_4459534,0
__import__.product_4459542,0
__import__.product_4527460,0
__import__.product_4550005,0
__import__.product_4550242,0
__import__.product_4550560,0
__import__.product_4551094,0
__import__.product_4610244,0
__import__.product_4610250,0
__import__.product_4610267,0
__import__.product_4627460,0
__import__.product_4657500,0
__import__.product_4657705,0
__import__.product_4657853,0
__import__.product_4665120,0
__import__.product_4665465,0
__import__.product_4665643,0
__import__.product_4665791,0
__import__.product_4667123,0
__import__.product_4705138,0
__import__.product_4705139,0
__import__.product_4705140,0
__import__.product_4705141,0
__import__.product_4705142,0
__import__.product_4790097,0
__import__.product_4790335,0
__import__.product_5000001,0
__import__.product_5000002,0
__import__.product_5000007,0
__import__.product_5000011,0
__import__.product_5000034,0
__import__.product_5000040,0
__import__.product_5000100,0
__import__.product_5000115,0
__import__.product_5000120,0
__import__.product_5000123,0
__import__.product_5000124,0
__import__.product_5000142,0
__import__.product_5000190,0
__import__.product_5000218,0
__import__.product_5000295,0
__import__.product_5000310,0
__import__.product_5000317,0
__import__.product_5000423,0
__import__.product_5000429,0
__import__.product_5000443,0
__import__.product_5000500,0
__import__.product_5000503,0
__import__.product_5000548,0
__import__.product_5000600,0
__import__.product_5000616,0
__import__.product_5000670,0
__import__.product_5000717,0
__import__.product_5000719,0
